"LOCATION","Country","SUBJECT","Subject","SEX","Sex","FREQUENCY","Frequency","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"MEX","Mexico","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,114255600,,
"MEX","Mexico","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,115682900,,
"MEX","Mexico","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,117053800,,
"MEX","Mexico","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,118395100,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,44846290,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,45513220,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,46187790,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,46869030,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,47553020,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,48235290,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,48919360,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,49602780,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,50267490,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,50889540,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,51452350,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,51949040,,
"ZAF","South Africa","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,52385920,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,15397780,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,15571680,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,15745580,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,15919480,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,16093380,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,16267280,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,16432670,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,16598070,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,16763470,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,16928870,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,17094280,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,17248450,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,17402630,,
"CHL","Chile","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,17556820,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,6289200,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,6439000,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,6570000,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,6689700,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,6809000,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,6930100,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,7053700,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,7180100,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,7308800,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,7485600,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,7623600,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,7765800,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,7910500,,
"ISR","Israel","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,8059456,"B","Break"
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,10289900,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,10362720,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,10419630,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,10458820,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,10483860,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,10503330,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,10522290,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,10542960,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,10558180,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,10568250,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,10573100,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,10557560,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,10514840,,
"PRT","Portugal","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,10457300,"B","Break"
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,10251250,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,10286570,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,10332780,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,10376130,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,10421140,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,10478620,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,10547960,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,10625700,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,10709970,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,10796490,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,10920270,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,11047740,,
"BEL","Belgium","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,11128250,"B","Break"
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,19029000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,19275000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,19495000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,19721000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,19933000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,20177000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,20451000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,20828000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,21249000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,21692000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,22032000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,22340000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,22728000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,23126000,,
"AUS","Australia","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2014","2014","PER","Persons","0","Units",,,23491000,"B","Break"
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,64268750,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,65166330,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,66002500,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,66794550,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,67598740,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,68435380,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,69295260,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,70158110,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,71051680,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,72039210,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,73142150,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,74223630,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,75175820,,
"TUR","Turkey","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,76054620,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,15925510,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,16046180,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,16148930,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,16225300,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,16281780,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,16319870,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,16346100,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,16381700,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,16445590,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,16530390,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,16615390,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,16693070,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,16754960,,
"NLD","Netherlands","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,16804430,"B","Break"
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,10917480,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,10950000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,10983000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,11016000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,11057000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,11093000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,11131000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,11163000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,11186000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,11185000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,11153000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,11124000,,
"GRC","Greece","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,11090000,"B","Break"
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,38255940,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,38250790,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,38232300,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,38195180,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,38180250,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,38161310,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,38132280,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,38115970,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,38115910,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,38153390,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,38516690,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,38525670,,
"POL","Poland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,38533790,"B","Break"
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2000","2000","PER","Persons","0","Units",,,3789500,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2001","2001","PER","Persons","0","Units",,,3847200,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2002","2002","PER","Persons","0","Units",,,3917200,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2003","2003","PER","Persons","0","Units",,,3979900,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2004","2004","PER","Persons","0","Units",,,4045200,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2005","2005","PER","Persons","0","Units",,,4133800,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2006","2006","PER","Persons","0","Units",,,4232900,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2007","2007","PER","Persons","0","Units",,,4375800,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2008","2008","PER","Persons","0","Units",,,4485100,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2009","2009","PER","Persons","0","Units",,,4533400,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2010","2010","PER","Persons","0","Units",,,4554800,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2011","2011","PER","Persons","0","Units",,,4574900,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2012","2012","PER","Persons","0","Units",,,4585400,,
"IRL","Ireland","YP99TLL1_ST","Population (hist5) All ages","TT","All persons","A","Annual","2013","2013","PER","Persons","0","Units",,,4593100,,
